test,mode,horizon,optimized_enabled,effective_parallel_mode,compressed_candidate_engaged,translation_ms,setup_grounding_ms,solving_ms,memory_used_mb,workflow_candidates_found,constraints_used,timed_out
Example2,multi-shot,1,true,,true,14,10,0,40.81,0,true,false
Example2,multi-shot,2,true,,true,14,19,3,40.81,0,true,false
Example2,multi-shot,3,true,,true,14,41,13,40.81,0,true,false
Example2,multi-shot,4,true,,true,14,71,57,40.81,3,true,false
Example2,multi-shot,5,true,,true,14,116,10585,40.81,296,true,false
Example2,multi-shot,6,true,,true,14,177,79870,40.81,1000,true,false
Example2,multi-shot,1,true,,true,15,11,0,40.58,0,true,false
Example2,multi-shot,2,true,,true,15,22,4,40.58,0,true,false
Example2,multi-shot,3,true,,true,15,49,14,40.58,0,true,false
Example2,multi-shot,4,true,,true,15,78,63,40.58,32,true,false
Example2,multi-shot,5,true,,true,15,131,1247,40.58,1000,true,false
Example2,multi-shot,1,true,,true,15,11,0,40.86,0,true,false
Example2,multi-shot,2,true,,true,15,21,4,40.86,0,true,false
Example2,multi-shot,3,true,,true,15,47,13,40.86,0,true,false
Example2,multi-shot,4,true,,true,15,73,58,40.86,32,true,false
Example2,multi-shot,5,true,,true,15,118,1226,40.86,1000,true,false
Example2,multi-shot,1,true,,true,16,11,0,40.81,0,true,false
Example2,multi-shot,2,true,,true,16,21,4,40.81,0,true,false
Example2,multi-shot,3,true,,true,16,49,15,40.81,0,true,false
Example2,multi-shot,4,true,,true,16,79,62,40.81,32,true,false
Example2,multi-shot,5,true,,true,16,129,1232,40.81,1000,true,false
Example2,multi-shot,1,false,,false,7,17,1,40.33,0,true,false
Example2,multi-shot,2,false,,false,7,21,7,40.33,0,true,false
Example2,multi-shot,3,false,,false,7,45,19,40.33,0,true,false
Example2,multi-shot,4,false,,false,7,65,77,40.33,32,true,false
Example2,multi-shot,5,false,,false,7,93,1193,40.33,1000,true,false
Example2,multi-shot,1,false,,false,8,16,1,40.06,0,true,false
Example2,multi-shot,2,false,,false,8,21,7,40.06,0,true,false
Example2,multi-shot,3,false,,false,8,45,19,40.06,0,true,false
Example2,multi-shot,4,false,,false,8,64,75,40.06,54,true,false
Example2,multi-shot,5,false,,false,8,93,687,40.06,1000,true,false
Example2,multi-shot,1,true,,true,14,10,0,40.84,0,true,false
Example2,multi-shot,2,true,,true,14,19,3,40.84,0,true,false
Example2,multi-shot,3,true,,true,14,42,13,40.84,0,true,false
Example2,multi-shot,4,true,,true,14,71,56,40.84,54,true,false
Example2,multi-shot,5,true,,true,14,118,628,40.84,1000,true,false
Example2,multi-shot,1,true,,true,16,11,0,40.77,0,true,false
Example2,multi-shot,2,true,,true,16,22,4,40.77,0,true,false
Example2,multi-shot,3,true,,true,16,50,15,40.77,0,true,false
Example2,multi-shot,4,true,,true,16,81,63,40.77,54,true,false
Example2,multi-shot,5,true,,true,16,131,684,40.77,1000,true,false
Example2,multi-shot,1,true,,true,15,11,0,40.56,0,true,false
Example2,multi-shot,2,true,,true,15,22,4,40.56,0,true,false
Example2,multi-shot,3,true,,true,15,47,15,40.56,0,true,false
Example2,multi-shot,4,true,,true,15,85,63,40.56,54,true,false
Example2,multi-shot,5,true,,true,15,130,701,40.56,1000,true,false
Example2,multi-shot,1,true,,true,15,11,0,40.94,0,true,false
